3.646065693856037E+9	299.253100000000020E+0	-1.479864772409201E-6	-10.939919950296751E-12	-16.441607637693235E-12	-9.763092475277215E-12	-18.753459951439516E-12	-100.575442185921830E-9	4.108380703441610E-9	102.598411659267370E-12	-6.444790976415581E-12	399.557387905741390E-9	-274.750508010873190E-9	-1.062429021099778E-6	631.206851993934780E-9	29.892976048447340E-12	25.992798819733998E-12	29.587931111125091E-12	28.790126268430923E-12	-675.579014852348350E-15	1.100354580341979E-12	533.718227502862700E-15	-1.089715515848807E-12	-166.661165204414810E-9	412.149261811365360E-9	-1.697893244111549E-6	-778.478485760005740E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	980.187485040493700E+0
3.646065696121156E+9	299.278700000000010E+0	-1.479864772409201E-6	8.972876569843821E-12	-5.927015796321401E-12	11.166566447305259E-12	-3.103148828792375E-12	-100.571332091591450E-9	4.112078121755556E-9	100.635693919293350E-12	-4.364156257871469E-12	-284.899347251893120E-9	-413.970664647691440E-9	-241.607776670073930E-9	-961.213249628202720E-9	-20.249590583663881E-12	-23.377382807241914E-12	-20.552428466713169E-12	-20.883312629967082E-12	1.125139483349346E-12	-2.018101218938544E-12	-239.356038839076550E-15	383.040704519089840E-15	259.278742655712630E-9	-421.381883501395260E-9	-645.521415961716420E-9	-1.154595522822167E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	999.471407617090110E+0
3.646065698279381E+9	299.307999999999990E+0	-1.479864772409201E-6	-1.819626098969644E-12	-45.704550133403182E-12	-5.868945645005311E-12	-46.525393121254328E-12	-100.539862234982390E-9	4.110742935243828E-9	-37.442604778376605E-9	-1.262058693149902E-9	145.264165356681430E-9	-352.593507150460080E-9	666.425515741285550E-9	-2.142228738221041E-6	1.125262677222129E-12	67.995371212645137E-12	642.244407574443000E-15	68.958712217655278E-12	806.050842354174790E-15	-3.953200881888886E-12	317.670765564991340E-12	3.719698741023038E-9	408.449368562328830E-9	143.688773162407540E-9	645.417344593413730E-9	-757.184779077699050E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	-2.685016010087967E+0
3.646065700517801E+9	299.335800000000010E+0	-1.479864772409201E-6	-4.681244316706961E-12	-12.706614811473518E-12	-3.000760784708889E-12	-14.222155383691266E-12	100.347991295573420E-12	-14.348036067949842E-12	-100.659961564894670E-9	4.012403200803308E-9	291.161003488888520E-9	79.403516671492296E-9	-1.494052709207611E-6	2.826860195764424E-6	6.690352016230811E-12	28.543565592399279E-12	4.911997105102649E-12	29.544747328571516E-12	-1.674884795262038E-12	1.626873255194772E-12	1.528052008223677E-12	-1.081857548270824E-12	-54.074562127496477E-9	1.065132952267593E-6	577.316533185100530E-9	697.206273133464400E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.026711618736852E-3
3.646065702622210E+9	299.372799999999980E+0	-1.479864772409201E-6	-72.276916359564838E-12	-14.647973519819847E-12	-75.599946425240134E-12	-17.773538236262675E-12	101.628899634799130E-12	-11.750343633720562E-12	-100.659210391632640E-9	4.015139611386877E-9	759.848141376359870E-9	414.121304078108960E-9	762.582136591469880E-9	-1.728787005656572E-6	43.971627823457208E-12	-67.603285582311842E-12	47.973463416726716E-12	-69.324343307498013E-12	2.478781343590602E-12	999.710207074156340E-15	-2.279711304017987E-12	438.036364691732150E-15	-110.788523594752100E-9	-482.499816506122310E-9	-258.204142805836980E-9	1.118113446580601E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.760681862797242E-3
3.646065704865320E+9	299.410199999999970E+0	-1.479864772409201E-6	-24.585802751465155E-12	42.638609312621964E-12	-19.587294673367763E-12	42.937075985759124E-12	104.567713722122740E-12	-8.372472917339745E-12	-100.660771573069070E-9	4.007568961147237E-9	-332.936432140130370E-9	314.881888962177960E-9	-3.609602227917487E-6	44.775595500524748E-9	-45.365821507552110E-12	17.407228398443780E-12	-44.361170603026434E-12	18.711492564178402E-12	-514.476970913765960E-15	1.675572836080802E-12	-1.586469009410510E-12	1.019398565710823E-12	509.164645033293900E-9	233.863907230804500E-9	68.099941008809082E-9	13.999994191259809E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.233400126536554E-3
3.646065707164414E+9	299.443899999999980E+0	-1.479864772409201E-6	-5.533402676348290E-12	20.742207390040250E-12	-8.736415820836065E-12	16.911427639564914E-12	97.386843250756305E-12	-6.173108294172505E-12	-100.658111804520870E-9	4.011665144651868E-9	-69.012481104450419E-9	219.308425067097000E-9	2.240639972186814E-6	-305.294298686826700E-9	-19.409380964575879E-12	17.980604550619850E-12	-22.227574245002114E-12	17.461054994223502E-12	201.233565241280970E-15	-2.371973598072124E-12	-5.628331747668263E-12	-387.290242928968860E-15	311.604805299886480E-9	285.128063934636140E-9	-942.709318532525610E-9	-181.496904802052640E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.054294156418162E-3
3.646065709397728E+9	299.482100000000000E+0	-1.479864772409201E-6	17.639097094701901E-12	14.064592154576886E-12	14.813222939745755E-12	14.438352316195172E-12	108.937917501103630E-12	-7.238172957004556E-12	-100.660389261674570E-9	4.012845009149534E-9	47.526267515205666E-9	93.612928171876639E-9	-453.834985469045720E-9	-32.273899856702324E-9	23.194493655935403E-12	-263.021553442851030E-15	22.807810139805323E-12	1.873227843116738E-12	-387.214626831265910E-15	1.731134033527910E-12	-4.099872975783368E-12	-3.157028717990999E-12	98.323900895205360E-9	285.581388786982280E-9	-197.042075845571110E-9	172.170982894893330E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	935.071831648428830E-6
3.646065711517191E+9	299.528300000000000E+0	-1.479864772409201E-6	31.716016472740585E-12	23.351534657727532E-12	27.893516049226420E-12	23.738346121596944E-12	99.901964515543065E-12	-5.429851513253379E-12	-100.660680173274230E-9	4.013258573594173E-9	-158.245938236329010E-9	514.294501262601660E-9	-90.445431938015868E-9	-411.225607656327670E-9	39.628669896186479E-12	-1.484443223329986E-12	39.105413132101477E-12	-1.227582015270445E-12	-786.697497676599650E-15	3.792920280928626E-12	-3.151293315178924E-12	1.219011094257308E-12	652.408828291601930E-9	-451.675387429974760E-9	748.856829161096380E-9	163.932001021080840E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	715.358254507753120E-6
3.646065713620632E+9	299.565699999999990E+0	-1.479864772409201E-6	-11.567205234906414E-12	13.311727353034663E-12	-13.717123117711349E-12	12.899293423853974E-12	102.169274051056850E-12	-9.120192257091627E-12	-100.662682461665290E-9	4.007871003114752E-9	-2.312187569859470E-9	-222.170402074335440E-9	-394.865115555266890E-9	-345.238520081545260E-9	-19.196896873952164E-12	656.406010779023010E-15	-14.487360751625204E-12	-674.660749667713010E-15	-4.752441333377937E-12	-258.693079386542510E-15	-152.124284816597150E-15	-3.243679697725253E-12	-164.793062351029780E-9	-211.211577261795010E-9	-517.518690352531890E-9	-839.514158484182430E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.151234939650058E-3
3.646065715736347E+9	299.607899999999970E+0	-1.479864772409201E-6	-8.836365557476659E-12	5.517275321108588E-12	-8.518784111427254E-12	5.247307598120043E-12	101.461069459814980E-12	-6.879351716667010E-12	-100.657911693410000E-9	4.007838764856262E-9	371.386488229238260E-9	172.879318284844940E-9	394.528218571574470E-9	-1.124047771079722E-6	-8.069346471429497E-12	3.128023248884234E-12	-10.536687837484960E-12	1.678488464665559E-12	-2.468279134081113E-12	-312.313969526878480E-15	-673.326537220651700E-15	2.613304223161146E-12	-119.373977888779510E-9	427.518466909459700E-9	-712.673719903178240E-9	625.907992568703840E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.092610125930543E-3
3.646065717857444E+9	299.661600000000020E+0	-1.479864772409201E-6	-11.287724557980169E-12	-595.456995606122560E-15	-2.192294091241582E-12	-213.872572717896490E-15	100.784284457218180E-12	-7.408334211356836E-12	-100.663131161462310E-9	4.014123198455468E-9	426.396746347500780E-9	-324.965378100807290E-9	-668.354341538824440E-9	436.490275827805990E-9	3.570346770600703E-12	2.202139274533859E-12	3.503031698676399E-12	-868.561819481422570E-15	-1.267375901389540E-12	-2.793424890392406E-12	-1.174480367332727E-12	-329.310769954308710E-15	-19.522305997594237E-9	473.668619965015160E-9	332.931921823132100E-9	-53.474259105782543E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.022982072585113E-3
3.646065719944767E+9	299.696800000000000E+0	-1.479864772409201E-6	-6.387996095610263E-12	-8.408591990354773E-12	-4.618030482711787E-12	-7.109352699339658E-12	100.282024426236530E-12	-3.600034525035751E-12	-100.662813733635750E-9	4.016439134800021E-9	-316.385602786164650E-9	-330.454756061323060E-9	-819.570967249839240E-9	1.151627567366543E-6	-5.532391930034499E-12	-3.323107690368776E-12	-5.306858556225986E-12	-4.723053416373087E-12	1.672436052236613E-12	907.194548242905200E-15	224.210070020891370E-15	-2.039206463877142E-12	-691.636956141461580E-9	-353.354834335221160E-9	-12.312878800191059E-9	-545.504158009358080E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.042093410845089E-3
3.646065722107202E+9	299.750400000000010E+0	-1.479864772409201E-6	-3.761008241404952E-12	-6.692612514218748E-12	-8.050275992547776E-12	-8.031837588037068E-12	102.862053500172180E-12	-9.579333783166857E-12	-100.657683583580240E-9	4.010193857737775E-9	-196.328114658230970E-9	-741.049113450010230E-9	-314.162909013946150E-9	2.063514604742634E-6	-9.933735635604789E-12	-2.856945083058775E-12	-15.027988579586463E-12	-1.604026396300788E-12	-2.209123585563101E-12	-1.806628488095342E-12	653.803228658458740E-15	-1.044139629380629E-12	-267.207082642033900E-9	-759.941775113691250E-9	818.787753425657180E-9	-1.282590339607899E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.101876434506113E-3
3.646065724255619E+9	299.788700000000010E+0	-1.479864772409201E-6	-3.109681014980732E-12	-2.251047191555636E-12	-1.186177185667306E-12	-1.066547163799751E-12	99.369837590921277E-12	-5.851761581192514E-12	-100.655681207242390E-9	4.010621810835421E-9	37.463785621789871E-9	-233.371896181818900E-9	-1.179157323392920E-6	979.967234516104040E-9	3.325427776827766E-12	-471.694972030319440E-15	2.850573110595945E-12	1.790495440310535E-12	774.897829059939690E-15	481.412361457965300E-15	825.914882143008970E-15	549.660126324804750E-15	-1.018798854872966E-6	-183.945069668328510E-9	645.248262568637290E-9	1.972439355333087E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	999.009828064760560E-6
3.646065726536103E+9	299.837200000000000E+0	-1.479864772409201E-6	-4.583225389632678E-12	-6.193729064061939E-12	-2.230449451797838E-12	-7.331623958355359E-12	101.619053557755090E-12	-9.269510701742746E-12	-100.656861609024140E-9	4.009725141290199E-9	-844.521200971100360E-9	-62.310544995506025E-9	-692.899044182160780E-9	-565.645666274071370E-9	-3.035586058822337E-12	-5.962483102043368E-12	-5.841753681219594E-12	-5.485722559404403E-12	-535.240645130938270E-15	-451.374364611082320E-15	-2.693229111232395E-12	2.710200933372770E-12	19.875240775661608E-9	-268.884224060129680E-9	128.777061362852400E-9	-252.864784488142490E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.031718070179158E-3
3.646065728640214E+9	299.889400000000020E+0	-1.479864772409201E-6	-2.738664495500892E-12	-5.390018949812563E-12	-5.767794163833429E-12	-7.069887747298009E-12	100.974721159941700E-12	-10.516224783642705E-12	-100.661650031615890E-9	4.012222608838260E-9	-267.983076520722490E-9	583.481535093042480E-9	64.629876661516986E-9	138.675550521339280E-9	-6.280103785528847E-12	-9.833423124736300E-12	-8.634736397457441E-12	-7.388056558311634E-12	-2.630442583971873E-12	2.391887224033717E-12	-3.581771915437111E-12	4.340334176724026E-12	-131.942497764180930E-9	-482.487718490998700E-9	-416.383534302687360E-9	-168.103799581651060E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.060408957038250E-3
3.646065730790342E+9	299.925900000000010E+0	-1.479864772409201E-6	-4.136038532183489E-12	3.981351539174235E-12	-6.858128799782366E-12	2.830551301638523E-12	99.380522969056823E-12	-3.025598374889908E-12	-100.661868257083980E-9	4.010094856323363E-9	-363.587415771044280E-9	515.708252465105970E-9	51.207883489105553E-9	-182.659304427149070E-9	-858.309027350489800E-15	1.422649911814951E-12	4.128087241598532E-12	2.305216694111897E-12	-2.048632533856967E-12	-1.539878967150239E-12	2.239328934411274E-12	-370.814334334825890E-15	559.170335633511870E-9	30.925982390481827E-9	-194.213121686407370E-9	329.345231245854840E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.055401152475260E-3
3.646065733011537E+9	299.975199999999970E+0	-1.479864772409201E-6	-9.363747942343016E-12	4.241474290314116E-12	-8.108089115840373E-12	3.904522302373321E-12	100.845961149369230E-12	-5.938253879603307E-12	-100.660455439973810E-9	4.010367396506332E-9	1.223723273667867E-6	-280.622520340151610E-9	-213.880581415532500E-9	-354.465761794282910E-9	1.205954279078163E-12	11.752334909051485E-12	5.054161158079315E-12	11.738686008103693E-12	-31.828721983771154E-15	-3.748116134292382E-12	2.028616290151602E-12	1.482952469690938E-12	263.537903250331380E-9	454.924450405746880E-9	-1.194082850023637E-6	193.948330136207180E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.082391787211627E-3
3.646065735199214E+9	300.021500000000000E+0	-1.479864772409201E-6	5.099979314968592E-12	-5.013234560041222E-12	-3.424886868511662E-12	1.723948566307874E-12	99.129702704604291E-12	-5.864463847822352E-12	-100.659786299243490E-9	4.008320260766377E-9	132.847745942973040E-9	244.095521782121030E-9	-253.063998080814320E-9	144.443198860803820E-9	2.657247894837311E-12	1.428130518120618E-12	1.573041818155669E-12	4.528810555239585E-12	1.935436834305904E-12	-592.408338699700320E-15	1.066287062857245E-12	-2.038116963153643E-12	-74.057552826849108E-9	-295.671004826371630E-9	8.290678969307285E-9	158.535913157986270E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	1.018823835650113E-3
3.646065737340451E+9	300.073199999999990E+0	-1.479864772409201E-6	-958.938781524322310E-15	1.655042492467278E-12	968.537785238279560E-15	82.639408265267083E-15	97.051779594770535E-12	-6.874724321333114E-12	-100.658158029447000E-9	4.008708075548601E-9	93.790896943205189E-9	-11.624951481369844E-9	-893.658764069813030E-9	-1.521151772131331E-6	-2.387498525365299E-12	-4.176057393896119E-12	-1.621437884464816E-12	-5.155974311924094E-12	-487.955438388502810E-15	-1.210181573358339E-12	377.210765532221830E-15	-648.525309689380720E-15	-6.026856964930440E-9	777.492348242980140E-9	702.151069185615290E-9	383.942905546730320E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-0.000000000000000E+0	954.549970817304540E-6
